Match,Venue,Date,Time,Team 1,Team 2,Predicted Winner, Actual Winner
MATCH 23,"PCA New Stadium, Mullanpur","APR, TUE 9",7:30 pm IST,SUNRISERS HYDERABAD,PUNJAB KINGS,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
MATCH 24,"Sawai Mansingh Stadium, Jaipur","APR, WED 10",7:30 pm IST,RAJASTHAN ROYALS,GUJARAT TITANS,RAJASTHAN ROYALS,GUJARAT TITANS
MATCH 25,"Wankhede Stadium, Mumbai","APR, THU 11",7:30 pm IST,MUMBAI INDIANS,ROYAL CHALLENGERS BENGALURU,MUMBAI INDIANS,MUMBAI INDIANS
MATCH 26,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow","APR, FRI 12",7:30 pm IST,LUCKNOW SUPER GIANTS,DELHI CAPITALS,LUCKNOW SUPER GIANTS,DELHI CAPITALS
MATCH 27,"PCA New Stadium, Mullanpur","APR, SAT 13",7:30 pm IST,PUNJAB KINGS,RAJASTHAN ROYALS,RAJASTHAN ROYALS,RAJASTHAN ROYALS
MATCH 28,"Eden Gardens, Kolkata","APR, SUN 14",3:30 pm IST,KOLKATA KNIGHT RIDERS,LUCKNOW SUPER GIANTS,KOLKATA KNIGHT RIDERS
MATCH 29,"Wankhede Stadium, Mumbai","APR, SUN 14",7:30 pm IST,MUMBAI INDIANS,CHENNAI SUPER KINGS,CHENNAI SUPER KINGS
MATCH 30,"M Chinnaswamy Stadium, Bengaluru","APR, MON 15",7:30 pm IST,ROYAL CHALLENGERS BENGALURU,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
MATCH 31,"Eden Gardens, Kolkata","APR, TUE 16",7:30 pm IST,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,KOLKATA KNIGHT RIDERS
MATCH 32,"Narendra Modi Stadium, Ahmedabad","APR, WED 17",7:30 pm IST,GUJARAT TITANS,DELHI CAPITALS,GUJARAT TITANS
MATCH 33,"PCA New Stadium, Mullanpur","APR, THU 18",7:30 pm IST,PUNJAB KINGS,MUMBAI INDIANS,PUNJAB KINGS
MATCH 34,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow","APR, FRI 19",7:30 pm IST,LUCKNOW SUPER GIANTS,CHENNAI SUPER KINGS,LUCKNOW SUPER GIANTS
MATCH 35,"Arun Jaitley Stadium, Delhi","APR, SAT 20",7:30 pm IST,DELHI CAPITALS,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
MATCH 36,"Eden Gardens, Kolkata","APR, SUN 21",3:30 pm IST,KOLKATA KNIGHT RIDERS,ROYAL CHALLENGERS BENGALURU,KOLKATA KNIGHT RIDERS
MATCH 37,"PCA New Stadium, Mullanpur","APR, SUN 21",7:30 pm IST,PUNJAB KINGS,GUJARAT TITANS,PUNJAB KINGS
MATCH 38,"Sawai Mansingh Stadium, Jaipur","APR, MON 22",7:30 pm IST,RAJASTHAN ROYALS,MUMBAI INDIANS,RAJASTHAN ROYALS
MATCH 39,"MA Chidambaram Stadium, Chennai","APR, TUE 23",7:30 pm IST,CHENNAI SUPER KINGS,LUCKNOW SUPER GIANTS,CHENNAI SUPER KINGS
MATCH 40,"Arun Jaitley Stadium, Delhi","APR, WED 24",7:30 pm IST,DELHI CAPITALS,GUJARAT TITANS,DELHI CAPITALS
MATCH 41,"Rajiv Gandhi International Stadium, Hyderabad","APR, THU 25",7:30 pm IST,SUNRISERS HYDERABAD,ROYAL CHALLENGERS BENGALURU,SUNRISERS HYDERABAD
MATCH 42,"Eden Gardens, Kolkata","APR, FRI 26",7:30 pm IST,KOLKATA KNIGHT RIDERS,PUNJAB KINGS,KOLKATA KNIGHT RIDERS
MATCH 43,"Arun Jaitley Stadium, Delhi","APR, SAT 27",3:30 pm IST,DELHI CAPITALS,MUMBAI INDIANS,DELHI CAPITALS
MATCH 44,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow","APR, SAT 27",7:30 pm IST,LUCKNOW SUPER GIANTS,RAJASTHAN ROYALS,LUCKNOW SUPER GIANTS
MATCH 45,"Narendra Modi Stadium, Ahmedabad","APR, SUN 28",3:30 pm IST,GUJARAT TITANS,ROYAL CHALLENGERS BENGALURU,GUJARAT TITANS
MATCH 46,"MA Chidambaram Stadium, Chennai","APR, SUN 28",7:30 pm IST,CHENNAI SUPER KINGS,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS
MATCH 47,"Eden Gardens, Kolkata","APR, MON 29",7:30 pm IST,KOLKATA KNIGHT RIDERS,DELHI CAPITALS,KOLKATA KNIGHT RIDERS
MATCH 48,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow","APR, TUE 30",7:30 pm IST,LUCKNOW SUPER GIANTS,MUMBAI INDIANS,LUCKNOW SUPER GIANTS
MATCH 49,"MA Chidambaram Stadium, Chennai","MAY, WED 1",7:30 pm IST,CHENNAI SUPER KINGS,PUNJAB KINGS,CHENNAI SUPER KINGS
MATCH 50,"Rajiv Gandhi International Stadium, Hyderabad","MAY, THU 2",7:30 pm IST,SUNRISERS HYDERABAD,RAJASTHAN ROYALS,SUNRISERS HYDERABAD
MATCH 51,"Wankhede Stadium, Mumbai","MAY, FRI 3",7:30 pm IST,MUMBAI INDIANS,KOLKATA KNIGHT RIDERS,KOLKATA KNIGHT RIDERS
MATCH 52,"M Chinnaswamy Stadium, Bengaluru","MAY, SAT 4",7:30 pm IST,ROYAL CHALLENGERS BENGALURU,GUJARAT TITANS,ROYAL CHALLENGERS BENGALURU
MATCH 53,"Himachal Pradesh Cricket Association Stadium, Dharamsala","MAY, SUN 5",3:30 pm IST,PUNJAB KINGS,CHENNAI SUPER KINGS,CHENNAI SUPER KINGS
MATCH 54,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow","MAY, SUN 5",7:30 pm IST,LUCKNOW SUPER GIANTS,KOLKATA KNIGHT RIDERS,LUCKNOW SUPER GIANTS
MATCH 55,"Wankhede Stadium, Mumbai","MAY, MON 6",7:30 pm IST,MUMBAI INDIANS,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
MATCH 56,"Arun Jaitley Stadium, Delhi","MAY, TUE 7",7:30 pm IST,DELHI CAPITALS,RAJASTHAN ROYALS,RAJASTHAN ROYALS
